"","Year","Week","Density","Station_ID","Species","station_week"
"11246","2013",22,28.54084909,"C9","LEPTODORA KINDTII",5
"11247","2013",22,42.81127364,"C9","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11248","2013",22,42.81127364,"C9","LEPTODIAPTOMUS MINUTUS",5
"11249","2013",22,299.6789154,"C9","EPISCHURA LACUSTRIS COPEPODID",5
"11250","2013",22,85.62254727,"C9","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11251","2013",22,14.27042455,"C9","MESOCYCLOPS EDAX",5
"11252","2013",22,14.27042455,"C9","TROPOCYCLOPS PRASINUS PRASINUS",5
"11253","2013",22,15.697355,"S15","LEPTODORA KINDTII",5
"11254","2013",22,15.697355,"S15","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11255","2013",22,219.7629699,"S15","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11256","2013",22,47.09206499,"S15","LEPTODIAPTOMUS MINUTUS",5
"11257","2013",22,1167.88508,"S15","EPISCHURA LACUSTRIS COPEPODID",5
"11258","2013",22,62.78941998,"S15","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11259","2013",22,31.39470999,"S15","MESOCYCLOPS EDAX",5
"11260","2013",22,78.48677498,"S15","TROPOCYCLOPS PRASINUS PRASINUS",5
"11261","2013",22,9.810654371,"C6","ACROPERUS HARPAE",5
"11262","2013",22,431.6687923,"C6","CHYDORUS SPHAERICUS",5
"11263","2013",22,68.67458059,"C6","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11264","2013",22,58.86392622,"C6","EPISCHURA LACUSTRIS COPEPODID",5
"11265","2013",22,39.24261748,"C6","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11266","2013",22,9.810654371,"C6","EUCYCLOPS NEOMACRUROIDES",5
"11267","2013",22,9.810654371,"C6","TROPOCYCLOPS PRASINUS PRASINUS",5
"11268","2013",22,58.86392622,"C6","HARPACTICOID SP",5
"11269","2013",22,5.606166783,"K42","TROPOCYCLOPS PRASINUS PRASINUS",5
"11270","2013",24,21.0874073,"K45","DAPHNIA (DAPHNIA) RETROCURVA",5
"11271","2013",24,7.029135768,"K45","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11272","2013",24,412.375965,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11273","2013",24,637.3083096,"K45","LEPTODIAPTOMUS MINUTUS",5
"11274","2013",24,3.514567884,"K45","LEPTODIAPTOMUS SICILIS",5
"11275","2013",24,38.66024672,"K45","EPISCHURA LACUSTRIS",5
"11276","2013",24,74.97744819,"K45","EPISCHURA LACUSTRIS COPEPODID",5
"11277","2013",24,84.34962921,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11278","2013",24,28.11654307,"K45","MESOCYCLOPS EDAX",5
"11279","2013",24,3.514567884,"K45","TROPOCYCLOPS PRASINUS PRASINUS",5
"11280","2013",24,48.36174586,"S15","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11281","2013",24,12.09043646,"S15","LEPTODORA KINDTII",5
"11282","2013",24,507.7983315,"S15","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11283","2013",24,2940.394148,"S15","LEPTODIAPTOMUS MINUTUS",5
"11284","2013",24,84.63305525,"S15","EPISCHURA LACUSTRIS",5
"11285","2013",24,217.6278564,"S15","EPISCHURA LACUSTRIS COPEPODID",5
"11286","2013",24,725.4261879,"S15","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11287","2013",24,12.09043646,"S15","MESOCYCLOPS EDAX",5
"11288","2013",24,24.18087293,"S15","TROPOCYCLOPS PRASINUS PRASINUS",5
"11289","2013",24,12.09043646,"S15","HARPACTICOID SP",5
"11290","2013",24,11.40575991,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"11291","2013",24,351.9491629,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11292","2013",24,1068.882643,"K42","LEPTODIAPTOMUS MINUTUS",5
"11293","2013",24,156.4218502,"K42","EPISCHURA LACUSTRIS",5
"11294","2013",24,130.3515418,"K42","EPISCHURA LACUSTRIS COPEPODID",5
"11295","2013",24,325.8788545,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11296","2013",24,39.92015968,"K42","MESOCYCLOPS EDAX",5
"11297","2013",24,5.702879954,"K42","TROPOCYCLOPS PRASINUS PRASINUS",5
"11298","2013",24,135.4942936,"C9","EPISCHURA LACUSTRIS COPEPODID",5
"11299","2013",24,93.80374173,"C9","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11300","2013",24,20.84527594,"C9","MESOCYCLOPS EDAX",5
"11301","2013",24,83.38110376,"C9","TROPOCYCLOPS PRASINUS PRASINUS",5
"11302","2013",24,31.26791391,"C9","HARPACTICOID SP",5
"11303","2013",24,7.631257631,"C6","ACROPERUS HARPAE",5
"11304","2013",24,1098.901099,"C6","CHYDORUS SPHAERICUS",5
"11305","2013",24,2197.802198,"C6","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11306","2013",24,228.9377289,"C6","LEPTODIAPTOMUS MINUTUS",5
"11307","2013",24,15.26251526,"C6","SKISTODIAPTOMUS OREGONENSIS",5
"11308","2013",24,61.05006105,"C6","EPISCHURA LACUSTRIS COPEPODID",5
"11309","2013",24,30.52503053,"C6","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11310","2013",24,15.26251526,"C6","TROPOCYCLOPS PRASINUS PRASINUS",5
"11311","2013",24,145.9169316,"C9","CHYDORUS SPHAERICUS",5
"11312","2013",24,20.84527594,"C9","DAPHNIA (DAPHNIA) RETROCURVA",5
"11313","2013",24,20.84527594,"C9","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11314","2013",24,552.3998124,"C9","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11315","2013",24,375.2149669,"C9","LEPTODIAPTOMUS MINUTUS",5
"11316","2013",24,20.84527594,"C9","SKISTODIAPTOMUS OREGONENSIS",5
"11317","2013",24,52.11318985,"C9","EPISCHURA LACUSTRIS",5
"11318","2013",26,13.99384271,"K45","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11319","2013",26,27.98768542,"K45","DAPHNIA (DAPHNIA) RETROCURVA",5
"11320","2013",26,27.98768542,"K45","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11321","2013",26,1315.421215,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11322","2013",26,3310.528227,"K45","LEPTODIAPTOMUS MINUTUS",5
"11323","2013",26,41.98152813,"K45","SKISTODIAPTOMUS OREGONENSIS",5
"11324","2013",26,111.9507417,"K45","EPISCHURA LACUSTRIS",5
"11325","2013",26,13.99384271,"K45","EPISCHURA LACUSTRIS COPEPODID",5
"11326","2013",26,839.6305626,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11327","2013",26,13.99384271,"K45","MESOCYCLOPS EDAX",5
"11328","2013",26,11.69864296,"S15","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11329","2013",26,35.09592887,"S15","DAPHNIA (DAPHNIA) RETROCURVA",5
"11330","2013",26,35.09592887,"S15","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11331","2013",26,3057.24536,"S15","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11332","2013",26,5124.026111,"S15","LEPTODIAPTOMUS MINUTUS",5
"11333","2013",26,46.79457183,"S15","SKISTODIAPTOMUS OREGONENSIS",5
"11334","2013",26,116.9864296,"S15","EPISCHURA LACUSTRIS",5
"11335","2013",26,249.5710498,"S15","EPISCHURA LACUSTRIS COPEPODID",5
"11336","2013",26,811.1059117,"S15","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11337","2013",26,23.39728591,"S15","TROPOCYCLOPS PRASINUS PRASINUS",5
"11338","2013",26,144.3209698,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"11339","2013",26,6542.550633,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11340","2013",26,4464.328667,"K42","LEPTODIAPTOMUS MINUTUS",5
"11341","2013",26,57.72838793,"K42","SKISTODIAPTOMUS OREGONENSIS",5
"11342","2013",26,230.9135517,"K42","EPISCHURA LACUSTRIS",5
"11343","2013",26,404.0987155,"K42","EPISCHURA LACUSTRIS COPEPODID",5
"11344","2013",26,1231.538943,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11345","2013",26,86.5925819,"K42","TROPOCYCLOPS PRASINUS PRASINUS",5
"11346","2013",26,133.2417296,"C9","CHYDORUS SPHAERICUS",5
"11347","2013",26,12.49141215,"C9","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11348","2013",26,99.93129723,"C9","DAPHNIA (DAPHNIA) RETROCURVA",5
"11349","2013",26,12.49141215,"C9","LEPTODORA KINDTII",5
"11350","2013",26,37.47423646,"C9","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11351","2013",26,4530.218808,"C9","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11352","2013",26,316.4491079,"C9","LEPTODIAPTOMUS MINUTUS",5
"11353","2013",26,33.31043241,"C9","SKISTODIAPTOMUS OREGONENSIS",5
"11354","2013",26,12.49141215,"C9","EPISCHURA LACUSTRIS",5
"11355","2013",26,24.98282431,"C9","EPISCHURA LACUSTRIS COPEPODID",5
"11356","2013",26,283.1386755,"C9","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11357","2013",26,99.93129723,"C9","MESOCYCLOPS EDAX",5
"11358","2013",26,12.49141215,"C9","TROPOCYCLOPS PRASINUS PRASINUS",5
"11359","2013",26,9.959167414,"C6","ACROPERUS HARPAE",5
"11360","2013",26,9.959167414,"C6","ALONA SP.",5
"11361","2013",26,59.75500448,"C6","CHYDORUS SPHAERICUS",5
"11362","2013",26,219.1016831,"C6","DAPHNIA (DAPHNIA) RETROCURVA",5
"11363","2013",26,9.959167414,"C6","EUBOSMINA (EUBOSMINA) COREGONI",5
"11364","2013",26,9.959167414,"C6","CAMPTOCERCUS SP.",5
"11365","2013",26,9919.370421,"C6","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11366","2013",26,59.75500448,"C6","LEPTODIAPTOMUS MINUTUS",5
"11367","2013",26,19.91833483,"C6","SKISTODIAPTOMUS OREGONENSIS",5
"11368","2013",26,29.87750224,"C6","EPISCHURA LACUSTRIS",5
"11369","2013",26,59.75500448,"C6","EPISCHURA LACUSTRIS COPEPODID",5
"11370","2013",26,179.2650134,"C6","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11371","2013",26,212.4622382,"C6","MESOCYCLOPS EDAX",5
"11372","2013",26,59.75500448,"C6","TROPOCYCLOPS PRASINUS PRASINUS",5
"11373","2013",28,15.51445948,"K42","CHYDORUS SPHAERICUS",5
"11374","2013",28,46.54337843,"K42","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11375","2013",28,558.5205411,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"11376","2013",28,15.51445948,"K42","LEPTODORA KINDTII",5
"11377","2013",28,31.02891895,"K42","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11378","2013",28,15.51445948,"K42","PLEUROXUS SP.",5
"11379","2013",28,6143.725953,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11380","2013",28,1737.619461,"K42","LEPTODIAPTOMUS MINUTUS",5
"11381","2013",28,20.68594597,"K42","SKISTODIAPTOMUS OREGONENSIS",5
"11382","2013",28,46.54337843,"K42","EPISCHURA LACUSTRIS",5
"11383","2013",28,155.1445948,"K42","EPISCHURA LACUSTRIS COPEPODID",5
"11384","2013",28,992.9254065,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11385","2013",28,310.2891895,"K42","MESOCYCLOPS EDAX",5
"11386","2013",28,62.0578379,"K42","TROPOCYCLOPS PRASINUS PRASINUS",5
"11387","2013",28,42.42981402,"K45","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11388","2013",28,282.8654268,"K45","DAPHNIA (DAPHNIA) RETROCURVA",5
"11389","2013",28,28.28654268,"K45","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11390","2013",28,4808.712255,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11391","2013",28,4412.700658,"K45","LEPTODIAPTOMUS MINUTUS",5
"11392","2013",28,28.28654268,"K45","SKISTODIAPTOMUS OREGONENSIS",5
"11393","2013",28,84.85962803,"K45","EPISCHURA LACUSTRIS",5
"11394","2013",28,169.7192561,"K45","EPISCHURA LACUSTRIS COPEPODID",5
"11395","2013",28,339.4385121,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11396","2013",28,339.4385121,"K45","MESOCYCLOPS EDAX",5
"11397","2013",28,14.14327134,"K45","TROPOCYCLOPS PRASINUS PRASINUS",5
"11398","2013",28,18.10020272,"K42","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11399","2013",28,796.4089198,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"11400","2013",28,217.2024327,"K42","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11401","2013",28,9308.569302,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11402","2013",28,1665.21865,"K42","LEPTODIAPTOMUS MINUTUS",5
"11403","2013",28,36.20040544,"K42","SKISTODIAPTOMUS OREGONENSIS",5
"11404","2013",28,18.10020272,"K42","EPISCHURA LACUSTRIS",5
"11405","2013",28,253.4028381,"K42","EPISCHURA LACUSTRIS COPEPODID",5
"11406","2013",28,1592.81784,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11407","2013",28,253.4028381,"K42","MESOCYCLOPS EDAX",5
"11408","2013",28,144.8016218,"K42","TROPOCYCLOPS PRASINUS PRASINUS",5
"11409","2013",28,28.28654268,"K45","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11410","2013",28,226.2923414,"K45","DAPHNIA (DAPHNIA) RETROCURVA",5
"11411","2013",28,56.57308535,"K45","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11412","2013",28,3776.268552,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11413","2013",28,1909.349268,"K45","LEPTODIAPTOMUS MINUTUS",5
"11414","2013",28,28.28654268,"K45","SKISTODIAPTOMUS OREGONENSIS",5
"11415","2013",28,56.57308535,"K45","EPISCHURA LACUSTRIS",5
"11416","2013",28,141.4327134,"K45","EPISCHURA LACUSTRIS COPEPODID",5
"11417","2013",28,466.7298211,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11418","2013",28,113.1461707,"K45","MESOCYCLOPS EDAX",5
"11419","2013",28,56.57308535,"K45","TROPOCYCLOPS PRASINUS PRASINUS",5
"11420","2013",28,46.78089001,"C9","CERIODAPHNIA SP.",5
"11421","2013",28,1871.2356,"C9","DAPHNIA (DAPHNIA) RETROCURVA",5
"11422","2013",28,140.34267,"C9","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11423","2013",28,187.12356,"C9","DIAPHANOSOMA BIRGEI",5
"11424","2013",28,11975.90784,"C9","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11425","2013",28,3742.471201,"C9","LEPTODIAPTOMUS MINUTUS",5
"11426","2013",28,23.390445,"C9","SKISTODIAPTOMUS OREGONENSIS",5
"11427","2013",28,116.952225,"C9","EPISCHURA LACUSTRIS",5
"11428","2013",28,873.2432801,"C9","EPISCHURA LACUSTRIS COPEPODID",5
"11429","2013",28,70.17133501,"C9","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11430","2013",28,997.9923201,"C9","MESOCYCLOPS EDAX",5
"11431","2013",28,93.56178001,"C9","TROPOCYCLOPS PRASINUS PRASINUS",5
"11432","2013",28,45.05011826,"S15","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11433","2013",28,495.5513008,"S15","DAPHNIA (DAPHNIA) RETROCURVA",5
"11434","2013",28,45.05011826,"S15","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11435","2013",28,22.52505913,"S15","DIAPHANOSOMA BIRGEI",5
"11436","2013",28,5496.114427,"S15","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11437","2013",28,4144.61088,"S15","LEPTODIAPTOMUS MINUTUS",5
"11438","2013",28,225.2505913,"S15","EPISCHURA LACUSTRIS",5
"11439","2013",28,630.7016556,"S15","EPISCHURA LACUSTRIS COPEPODID",5
"11440","2013",28,1351.503548,"S15","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11441","2013",28,270.3007095,"S15","MESOCYCLOPS EDAX",5
"11442","2013",28,43.44048653,"C6","CERIODAPHNIA SP.",5
"11443","2013",28,86.88097307,"C6","CHYDORUS SPHAERICUS",5
"11444","2013",28,1390.095569,"C6","DAPHNIA (DAPHNIA) RETROCURVA",5
"11445","2013",28,304.0834057,"C6","DIAPHANOSOMA BIRGEI",5
"11446","2013",28,7298.001738,"C6","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11447","2013",28,1737.619461,"C6","LEPTODIAPTOMUS MINUTUS",5
"11448","2013",28,130.3214596,"C6","SKISTODIAPTOMUS OREGONENSIS",5
"11449","2013",28,260.6429192,"C6","EPISCHURA LACUSTRIS",5
"11450","2013",28,521.2858384,"C6","EPISCHURA LACUSTRIS COPEPODID",5
"11451","2013",28,1303.214596,"C6","MESOCYCLOPS EDAX",5
"11452","2013",28,608.1668115,"C6","TROPOCYCLOPS PRASINUS PRASINUS",5
"11453","2013",28,315.3508278,"S15","TROPOCYCLOPS PRASINUS PRASINUS",5
"11454","2013",30,66.06983582,"K42","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11455","2013",30,1123.187209,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"11456","2013",30,66.06983582,"K42","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11457","2013",30,33.03491791,"K42","DIAPHANOSOMA BIRGEI",5
"11458","2013",30,3171.352119,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11459","2013",30,3369.561627,"K42","LEPTODIAPTOMUS MINUTUS",5
"11460","2013",30,66.06983582,"K42","SKISTODIAPTOMUS OREGONENSIS",5
"11461","2013",30,66.06983582,"K42","EPISCHURA LACUSTRIS",5
"11462","2013",30,33.03491791,"K42","EPISCHURA LACUSTRIS COPEPODID",5
"11463","2013",30,594.6285223,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11464","2013",30,264.2793433,"K42","MESOCYCLOPS EDAX",5
"11465","2013",30,330.3491791,"K42","TROPOCYCLOPS PRASINUS PRASINUS",5
"11466","2013",30,96.2734165,"K45","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11467","2013",30,941.3400725,"K45","DAPHNIA (DAPHNIA) RETROCURVA",5
"11468","2013",30,128.3645553,"K45","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11469","2013",30,96.2734165,"K45","DIAPHANOSOMA BIRGEI",5
"11470","2013",30,7102.838729,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11471","2013",30,2396.138366,"K45","LEPTODIAPTOMUS MINUTUS",5
"11472","2013",30,96.2734165,"K45","SKISTODIAPTOMUS OREGONENSIS",5
"11473","2013",30,32.09113883,"K45","LEPTODIAPTOMUS SICILIS",5
"11474","2013",30,64.18227767,"K45","EPISCHURA LACUSTRIS",5
"11475","2013",30,128.3645553,"K45","EPISCHURA LACUSTRIS COPEPODID",5
"11476","2013",30,1198.069183,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11477","2013",30,256.7291107,"K45","MESOCYCLOPS EDAX",5
"11478","2013",30,64.18227767,"K45","TROPOCYCLOPS PRASINUS PRASINUS",5
"11479","2013",30,1057.152296,"C9","CERIODAPHNIA SP.",5
"11480","2013",30,52.8576148,"C9","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11481","2013",30,2396.211871,"C9","DAPHNIA (DAPHNIA) RETROCURVA",5
"11482","2013",30,211.4304592,"C9","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11483","2013",30,528.576148,"C9","DIAPHANOSOMA BIRGEI",5
"11484","2013",30,105.7152296,"C9","HOLOPEDIUM GIBBERUM",5
"11485","2013",30,10571.52296,"C9","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11486","2013",30,3664.794626,"C9","LEPTODIAPTOMUS MINUTUS",5
"11487","2013",30,317.1456888,"C9","SKISTODIAPTOMUS OREGONENSIS",5
"11488","2013",30,370.0033036,"C9","EPISCHURA LACUSTRIS",5
"11489","2013",30,317.1456888,"C9","EPISCHURA LACUSTRIS COPEPODID",5
"11490","2013",30,211.4304592,"C9","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11491","2013",30,1057.152296,"C9","MESOCYCLOPS EDAX",5
"11492","2013",30,264.288074,"C9","TROPOCYCLOPS PRASINUS PRASINUS",5
"11493","2013",30,1604.492579,"C6","CERIODAPHNIA SP.",5
"11494","2013",30,80.22462896,"C6","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11495","2013",30,2727.637385,"C6","DAPHNIA (DAPHNIA) RETROCURVA",5
"11496","2013",30,80.22462896,"C6","LEPTODORA KINDTII",5
"11497","2013",30,2085.840353,"C6","DIAPHANOSOMA BIRGEI",5
"11498","2013",30,18050.72202,"C6","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11499","2013",30,2085.840353,"C6","LEPTODIAPTOMUS MINUTUS",5
"11500","2013",30,561.5724027,"C6","SKISTODIAPTOMUS OREGONENSIS",5
"11501","2013",30,160.4492579,"C6","EPISCHURA LACUSTRIS",5
"11502","2013",30,401.1231448,"C6","EPISCHURA LACUSTRIS COPEPODID",5
"11503","2013",30,722.0216606,"C6","MESOCYCLOPS EDAX",5
"11504","2013",30,40.11231448,"C6","TROPOCYCLOPS PRASINUS PRASINUS",5
"11505","2013",30,26.4288074,"S15","CERIODAPHNIA SP.",5
"11506","2013",30,370.0033036,"S15","DAPHNIA (DAPHNIA) RETROCURVA",5
"11507","2013",30,26.4288074,"S15","POLYPHEMUS PEDICULUS",5
"11508","2013",30,132.144037,"S15","DIAPHANOSOMA BIRGEI",5
"11509","2013",30,52.8576148,"S15","HOLOPEDIUM GIBBERUM",5
"11510","2013",30,8404.293519,"S15","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11511","2013",30,7294.292488,"S15","LEPTODIAPTOMUS MINUTUS",5
"11512","2013",30,264.288074,"S15","SKISTODIAPTOMUS OREGONENSIS",5
"11513","2013",30,211.4304592,"S15","EPISCHURA LACUSTRIS",5
"11514","2013",30,951.429455,"S15","EPISCHURA LACUSTRIS COPEPODID",5
"11515","2013",30,52.8576148,"S15","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11516","2013",30,422.8609184,"S15","MESOCYCLOPS EDAX",5
"11517","2013",30,845.7218368,"S15","TROPOCYCLOPS PRASINUS PRASINUS",5
"11518","2013",32,314.6880655,"K42","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11519","2013",32,1783.232371,"K42","DAPHNIA (DAPHNIA) RETROCURVA",5
"11520","2013",32,314.6880655,"K42","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11521","2013",32,236.0160491,"K42","DIAPHANOSOMA BIRGEI",5
"11522","2013",32,26.22400545,"K42","HOLOPEDIUM GIBBERUM",5
"11523","2013",32,2150.368447,"K42","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11524","2013",32,1573.440327,"K42","LEPTODIAPTOMUS MINUTUS",5
"11525","2013",32,52.44801091,"K42","SKISTODIAPTOMUS OREGONENSIS",5
"11526","2013",32,26.22400545,"K42","EPISCHURA LACUSTRIS",5
"11527","2013",32,104.8960218,"K42","EPISCHURA LACUSTRIS COPEPODID",5
"11528","2013",32,576.92812,"K42","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11529","2013",32,288.46406,"K42","MESOCYCLOPS EDAX",5
"11530","2013",32,26.22400545,"K42","TROPOCYCLOPS PRASINUS PRASINUS",5
"11531","2013",32,43.78283713,"K45","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11532","2013",32,919.4395797,"K45","DAPHNIA (DAPHNIA) RETROCURVA",5
"11533","2013",32,379.4512551,"K45","DIAPHANOSOMA BIRGEI",5
"11534","2013",32,116.7542323,"K45","HOLOPEDIUM GIBBERUM",5
"11535","2013",32,2451.838879,"K45","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11536","2013",32,1882.661996,"K45","LEPTODIAPTOMUS MINUTUS",5
"11537","2013",32,32.83712785,"K45","SKISTODIAPTOMUS OREGONENSIS",5
"11538","2013",32,54.72854641,"K45","EPISCHURA LACUSTRIS",5
"11539","2013",32,131.3485114,"K45","EPISCHURA LACUSTRIS COPEPODID",5
"11540","2013",32,204.3199066,"K45","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11541","2013",32,116.7542323,"K45","MESOCYCLOPS EDAX",5
"11542","2013",32,408.6398132,"K45","TROPOCYCLOPS PRASINUS PRASINUS",5
"11543","2013",32,503.5161229,"C9","CERIODAPHNIA SP.",5
"11544","2013",32,125.8782755,"C9","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11545","2013",32,1762.285283,"C9","DAPHNIA (DAPHNIA) RETROCURVA",5
"11546","2013",32,125.8790307,"C9","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11547","2013",32,629.3951537,"C9","DIAPHANOSOMA BIRGEI",5
"11548","2013",32,62.93913773,"C9","HOLOPEDIUM GIBBERUM",5
"11549","2013",32,7175.018651,"C9","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11550","2013",32,2643.427924,"C9","LEPTODIAPTOMUS MINUTUS",5
"11551","2013",32,314.6975768,"C9","SKISTODIAPTOMUS OREGONENSIS",5
"11552","2013",32,31.46956887,"C9","EPISCHURA LACUSTRIS",5
"11553","2013",32,251.7580615,"C9","EPISCHURA LACUSTRIS COPEPODID",5
"11554","2013",32,629.3951537,"C9","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11555","2013",32,377.6370922,"C9","MESOCYCLOPS EDAX",5
"11556","2013",32,1258.775202,"C9","TROPOCYCLOPS PRASINUS PRASINUS",5
"11557","2013",32,683.7606838,"C6","CERIODAPHNIA SP.",5
"11558","2013",32,124.3201243,"C6","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11559","2013",32,1989.121989,"C6","DAPHNIA (DAPHNIA) RETROCURVA",5
"11560","2013",32,31.08003108,"C6","LEPTODORA KINDTII",5
"11561","2013",32,124.3201243,"C6","EUBOSMINA (EUBOSMINA) LONGISPINA",5
"11562","2013",32,558.0610326,"C6","DIAPHANOSOMA BIRGEI",5
"11563","2013",32,31.08003108,"C6","HOLOPEDIUM GIBBERUM",5
"11564","2013",32,7210.567211,"C6","BOSMINA (BOSMINA) LONGIROSTRIS",5
"11565","2013",32,1616.161616,"C6","LEPTODIAPTOMUS MINUTUS",5
"11566","2013",32,310.8003108,"C6","SKISTODIAPTOMUS OREGONENSIS",5
"11567","2013",32,372.960373,"C6","EPISCHURA LACUSTRIS COPEPODID",5
"11568","2013",32,497.2804973,"C6","DIACYCLOPS BICUSPIDATUS THOMASI",5
"11569","2013",32,683.7606838,"C6","MESOCYCLOPS EDAX",5
"11570","2013",32,683.7606838,"C6","TROPOCYCLOPS PRASINUS PRASINUS",5
"11571","2013",32,18.58045336,"S15","CERIODAPHNIA SP.",5
"11572","2013",32,111.4827202,"S15","DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE",5
"11573","2013",32,817.539948,"S15","DAPHNIA (DAPHNIA) RETROCURVA",5
"11574","2013",32,55.74136009,"S15","EUBOSMINA (EUBOSMINA) LONGISPINA",5
